Date,League,Home,Away,Odd_CS_2x0_Lay,Prob_ML,total_xGOT,total_Gf,liga_2x0_rate,mkt_prob_2x0,Decision,Reason,ev_lay,Timestamp
2026-01-10,ITALY 3,Pergolettese,Lumezzane,9.75,0.9273941278457641,0,1.1937574186968223,0.08,0.10256410256410256,APOSTA,APROVADO,0.2457,2026-08-20T23:08:06.488270
2026-01-10,CYPRUS 1,Aris,AEK Larnaca,9.5,0.9361333608627319,0,3.699650422193849,0.07,0.10526315789473684,APOSTA,APROVADO,0.3465,2026-08-20T23:08:06.767575
2026-01-10,ISRAEL 1,Beitar Jerusalem,Maccabi Bnei Raina,8.5,0.9038316607475281,0,2.946373924295133,0.07,0.11764705882352941,APOSTA,APROVADO,0.1374,2026-08-20T23:08:07.407630
2026-01-10,ITALY 2,Cesena,Empoli,8.5,0.9417565822601318,0,2.8879669341088,0.03,0.11764705882352941,APOSTA,APROVADO,0.4578,2026-08-20T23:08:07.792653
2026-01-10,NETHERLANDS 1,PSV,Excelsior,9.5,0.9385816216468811,0,5.003169965649413,0.06,0.10526315789473684,APOSTA,APROVADO,0.3696,2026-08-20T23:08:07.831696
2026-01-10,ITALY 1,Atalanta,Torino,7.0,0.9082795023918152,0,2.0417644617888984,0.08,0.14285714285714285,APOSTA,APROVADO,0.3125,2026-08-20T23:08:07.871494
2026-01-10,NETHERLANDS 1,Groningen,NAC Breda,7.5,0.9158135771751403,0,2.47763594179603,0.06,0.13333333333333333,APOSTA,APROVADO,0.3228,2026-08-20T23:08:07.936380
2026-01-11,TURKEY 2,Keciorengucu,Hatayspor,8.0,0.9132192611694336,0,2.409473500706645,0.08,0.125,APOSTA,APROVADO,0.2601,2026-08-20T23:08:08.361851
2026-01-11,ITALY 1,Lecce,Parma,12.0,0.9349880337715148,0,1.4680733495043023,0.08,0.08333333333333333,APOSTA,APROVADO,0.1731,2026-08-20T23:08:08.830381
2026-01-11,ITALY 3,Carpi,Pianese,7.5,0.9218331098556518,0,2.39831728936751,0.08,0.13333333333333333,APOSTA,APROVADO,0.3677,2026-08-20T23:08:09.349542
2026-01-11,ITALY 3,Monopoli,Siracusa,7.0,0.9024128913879395,0,2.226324383824606,0.08,0.14285714285714285,APOSTA,APROVADO,0.2718,2026-08-20T23:08:09.426690
2026-01-11,NETHERLANDS 1,Sparta Rotterdam,Heracles,10.0,0.9349880337715148,0,2.3515883358746112,0.06,0.1,APOSTA,APROVADO,0.3031,2026-08-20T23:08:11.734851
2026-01-11,SPAIN 4,Bergantinos,Real Avila,8.5,0.928916084766388,0,2.358957474999663,0.06,0.11764705882352941,APOSTA,APROVADO,0.3493,2026-08-20T23:08:11.770158
2026-01-11,ITALY 3,Sambenedettese,Gubbio,8.0,0.9254327297210694,0,0.7941346501036,0.08,0.125,APOSTA,APROVADO,0.3572,2026-08-20T23:08:12.158820
2026-01-12,ISRAEL 2,Hapoel Afula,Hapoel Kfar Shalem,12.0,0.9321440935134888,0,2.5686393304268353,0.07,0.08333333333333333,APOSTA,APROVADO,0.1391,2026-08-20T23:08:13.117660
2026-01-12,ITALY 1,Genoa,Cagliari,9.0,0.921696126461029,0,1.963204670609497,0.08,0.1111111111111111,APOSTA,APROVADO,0.2492,2026-08-20T23:08:13.200385
2026-01-12,ITALY 3,Salernitana,Cosenza,7.0,0.8972857594490051,0,2.6044581473346007,0.08,0.14285714285714285,APOSTA,APROVADO,0.2361,2026-08-20T23:08:13.351028
2026-01-13,GERMANY 1,Stuttgart,Eintracht Frankfurt,11.0,0.9273892879486084,0,2.181038313174728,0.08,0.09090909090909091,APOSTA,APROVADO,0.1549,2026-08-20T23:08:13.674786
2026-01-13,SAUDI ARABIA 1,Al Fateh,Al Riyadh,10.0,0.9387305498123169,0,2.684665016233693,0.06,0.1,APOSTA,APROVADO,0.3404,2026-08-20T23:08:13.709276
2026-01-13,NORTHERN IRELAND 1,Glentoran,Larne,9.0,0.913418173789978,0,3.509255827757765,0.1,0.1111111111111111,APOSTA,APROVADO,0.1751,2026-08-20T23:08:13.945186
2026-01-14,GERMANY 1,Wolfsburg,St. Pauli,8.0,0.9126223564147949,0,2.490079539247434,0.08,0.125,APOSTA,APROVADO,0.2553,2026-08-20T23:08:14.510431
2026-01-14,GERMANY 1,RB Leipzig,Freiburg,9.5,0.9182418704032898,0,4.524410305565357,0.08,0.10526315789473684,APOSTA,APROVADO,0.1774,2026-08-20T23:08:15.008325
2026-01-14,SWITZERLAND 1,Sion,Winterthur,8.0,0.9236963868141175,0,2.71182855629215,0.04,0.125,APOSTA,APROVADO,0.3434,2026-08-20T23:08:15.168968
2026-01-15,GERMANY 1,Augsburg,Union Berlin,12.0,0.9385816216468811,0,1.8664133726796501,0.08,0.08333333333333333,APOSTA,APROVADO,0.2161,2026-08-20T23:08:16.190980
2026-01-16,FRANCE 1,Monaco,Lorient,9.0,0.9218331098556518,0,1.0872514394459563,0.08,0.1111111111111111,APOSTA,APROVADO,0.2504,2026-08-20T23:08:16.970813
2026-01-16,FRANCE 3,Concarneau,Caen,11.0,0.9389695286750793,0,2.6955149946376897,0.06,0.09090909090909091,APOSTA,APROVADO,0.2817,2026-08-20T23:08:17.167428
2026-01-16,FRANCE 3,Quevilly Rouen,Stade Briochin,9.5,0.9434520363807678,0,1.681643262247972,0.06,0.10526315789473684,APOSTA,APROVADO,0.4156,2026-08-20T23:08:17.242088
2026-01-16,FRANCE 3,Valenciennes,Bourg en Bresse,7.0,0.9261415839195252,0,1.4973895731474016,0.06,0.14285714285714285,APOSTA,APROVADO,0.4367,2026-08-20T23:08:17.313029
2026-01-16,FRANCE 3,Versailles,Rouen,10.0,0.9421929001808167,0,2.072697038287241,0.06,0.1,APOSTA,APROVADO,0.3748,2026-08-20T23:08:17.354045
2026-01-16,FRANCE 2,Laval,Bastia,11.0,0.9646842241287231,0,1.0268924301525537,0.04,0.09090909090909091,APOSTA,APROVADO,0.5633,2026-08-20T23:08:17.538716
2026-01-16,NORTHERN IRELAND 1,Linfield,Larne,9.0,0.9206825971603394,0,3.5857401807886973,0.1,0.1111111111111111,APOSTA,APROVADO,0.2401,2026-08-20T23:08:17.880984
2026-01-16,FRANCE 1,PSG,Lille,8.0,0.9200656533241272,0,5.104640140002258,0.08,0.125,APOSTA,APROVADO,0.3145,2026-08-20T23:08:17.971238
2026-01-17,ENGLAND 2,Watford,Millwall,10.0,0.9389695286750793,0,2.2006491368855983,0.06,0.1,APOSTA,APROVADO,0.3427,2026-08-20T23:08:18.857775
2026-01-17,FRANCE 2,Troyes,Reims,11.0,0.9646842241287231,0,4.341279571424016,0.04,0.09090909090909091,APOSTA,APROVADO,0.5633,2026-08-20T23:08:19.182831
2026-01-17,ITALY 3,Trento,Novara,7.5,0.9095546841621399,0,2.7770872584140216,0.08,0.13333333333333333,APOSTA,APROVADO,0.2762,2026-08-20T23:08:19.700174
2026-01-17,ITALY 2,Avellino,Carrarese,11.0,0.9541416525840759,0,2.459829688857333,0.03,0.09090909090909091,APOSTA,APROVADO,0.4479,2026-08-20T23:08:20.030512
2026-01-17,ITALY 2,Empoli,Sudtirol,12.0,0.9563304424285889,0,2.1899873763985314,0.03,0.08333333333333333,APOSTA,APROVADO,0.4281,2026-08-20T23:08:20.067836
2026-01-17,ITALY 2,Monza,Frosinone,9.5,0.9659539818763733,0,3.740755655011138,0.03,0.10526315789473684,APOSTA,APROVADO,0.6283,2026-08-20T23:08:20.103739
2026-01-17,ITALY 2,Venezia,Catanzaro,7.0,0.9458222985267639,0,3.7299885685961143,0.03,0.14285714285714285,APOSTA,APROVADO,0.5735,2026-08-20T23:08:20.160968
2026-01-17,GERMANY 1,Wolfsburg,Heidenheim,9.0,0.912489938735962,0,2.9054385266540756,0.08,0.1111111111111111,APOSTA,APROVADO,0.1668,2026-08-20T23:08:20.387858
2026-01-17,ENGLAND 3,Barnsley,Blackpool,9.5,0.9715141177177429,0,3.25098259122845,0.02,0.10526315789473684,APOSTA,APROVADO,0.6808,2026-08-20T23:08:20.833021
2026-01-17,ENGLAND 1,Chelsea,Brentford,12.0,0.9357871651649475,0,2.697191263144461,0.08,0.08333333333333333,APOSTA,APROVADO,0.1827,2026-08-20T23:08:21.567071
2026-01-17,ENGLAND 1,Liverpool,Burnley,7.0,0.8955455183982849,0,2.7457247874095345,0.08,0.14285714285714285,APOSTA,APROVADO,0.224,2026-08-20T23:08:21.631553
2026-01-17,ENGLAND 1,Sunderland,Crystal Palace,12.0,0.9346001267433166,0,2.812970874197318,0.08,0.08333333333333333,APOSTA,APROVADO,0.1685,2026-08-20T23:08:21.668262
2026-01-17,NORTHERN IRELAND 1,Cliftonville,Carrick Rangers,7.5,0.8878652572631835,0,3.0383243920919862,0.1,0.13333333333333333,APOSTA,APROVADO,0.1146,2026-08-20T23:08:21.835696
2026-01-17,FRANCE 1,Lens,Auxerre,7.0,0.9287867426872254,0,2.586252724754207,0.08,0.14285714285714285,APOSTA,APROVADO,0.4551,2026-08-20T23:08:22.582530
2026-01-17,ITALY 3,Ospitaletto,Triestina,8.0,0.9185778975486756,0,1.8188517202029197,0.08,0.125,APOSTA,APROVADO,0.3027,2026-08-20T23:08:22.872762
2026-01-17,ITALY 3,Pro Patria,Giana Erminio,12.0,0.954019296169281,0,1.5899163779268908,0.08,0.08333333333333333,APOSTA,APROVADO,0.4005,2026-08-20T23:08:22.908928
2026-01-17,SAUDI ARABIA 1,Al Nassr,Al Shabab,9.0,0.9406083226203918,0,4.330059567067755,0.06,0.1111111111111111,APOSTA,APROVADO,0.4184,2026-08-20T23:08:23.603663
2026-01-17,FRANCE 1,Toulouse,Nice,9.5,0.9320419549942016,0,1.9029623847865438,0.08,0.10526315789473684,APOSTA,APROVADO,0.3078,2026-08-20T23:08:23.831377
2026-01-17,BELGIUM 2,RFC Liege,Francs Borains,9.5,0.9412916779518128,0,2.5602131455133836,0.06,0.10526315789473684,APOSTA,APROVADO,0.3952,2026-08-20T23:08:24.063650
2026-01-17,NETHERLANDS 1,Excelsior,Telstar,12.0,0.9448861837387085,0,1.6742095667769972,0.06,0.08333333333333333,APOSTA,APROVADO,0.2914,2026-08-20T23:08:24.099072
2026-01-17,PORTUGAL 3,Varzim,Sanjoanense,6.7,0.9017342567443848,0,2.1055351133209284,0.09,0.14925373134328357,APOSTA,APROVADO,0.2965,2026-08-20T23:08:24.158346
2026-01-18,AUSTRALIA 1,Sydney FC,Wellington Phoenix,9.0,0.9161132454872132,0,3.5305566149240626,0.05,0.1111111111111111,APOSTA,APROVADO,0.1992,2026-08-20T23:08:24.763862
2026-01-18,NETHERLANDS 1,Heerenveen,Groningen,9.5,0.9408599853515625,0,3.030608250449764,0.06,0.10526315789473684,APOSTA,APROVADO,0.3911,2026-08-20T23:08:25.284267
2026-01-18,ITALY 3,Forli,Sambenedettese,9.5,0.9251476049423217,0,2.752222739979805,0.08,0.10526315789473684,APOSTA,APROVADO,0.2426,2026-08-20T23:08:25.407646
2026-01-18,SWITZERLAND 1,Servette,Zurich,9.5,0.9646842241287231,0,3.4248205945959533,0.04,0.10526315789473684,APOSTA,APROVADO,0.6163,2026-08-20T23:08:25.878665
2026-01-18,ITALY 3,Perugia,Gubbio,7.5,0.9090947270393371,0,2.537001108822049,0.08,0.13333333333333333,APOSTA,APROVADO,0.2728,2026-08-20T23:08:26.030663
2026-01-18,ITALY 3,Siracusa,Audace Cerignola,8.5,0.9129815578460694,0,3.5675401622314955,0.08,0.11764705882352941,APOSTA,APROVADO,0.2147,2026-08-20T23:08:26.095534
2026-01-18,FRANCE 1,Strasbourg,Metz,7.0,0.9044282555580139,0,2.9472267752068633,0.08,0.14285714285714285,APOSTA,APROVADO,0.2858,2026-08-20T23:08:27.644378
2026-01-18,ITALY 1,Bologna,Fiorentina,12.0,0.9349880337715148,0,1.6250535319240638,0.08,0.08333333333333333,APOSTA,APROVADO,0.1731,2026-08-20T23:08:27.682211
2026-01-18,TURKEY 1,Genclerbirligi,Samsunspor,10.0,0.9308035850524903,0,4.07222062320937,0.07,0.1,APOSTA,APROVADO,0.2615,2026-08-20T23:08:28.097249
2026-01-18,TURKEY 1,Kocaelispor,Trabzonspor,12.0,0.9394705414772033,0,3.6920158197156936,0.07,0.08333333333333333,APOSTA,APROVADO,0.2267,2026-08-20T23:08:28.133426
2026-01-18,GERMANY 1,Stuttgart,Union Berlin,8.0,0.9068583369255065,0,2.0604770243116093,0.08,0.125,APOSTA,APROVADO,0.2095,2026-08-20T23:08:28.169852
2026-01-18,SWITZERLAND 1,Basel,Sion,10.0,0.9618623971939086,0,2.074807841994552,0.04,0.1,APOSTA,APROVADO,0.5705,2026-08-20T23:08:28.837485
2026-01-18,NETHERLANDS 1,Feyenoord,Sparta Rotterdam,9.5,0.9230551481246948,0,3.6753916269613094,0.06,0.10526315789473684,APOSTA,APROVADO,0.2229,2026-08-20T23:08:28.919976
2026-01-18,SPAIN 4,Real Avila,UD Ourense,7.0,0.919501531124115,0,2.3180458641224955,0.06,0.14285714285714285,APOSTA,APROVADO,0.3905,2026-08-20T23:08:29.055019
2026-01-18,FRANCE 1,Rennes,Le Havre,9.0,0.912846302986145,0,3.1199658529086363,0.08,0.1111111111111111,APOSTA,APROVADO,0.17,2026-08-20T23:08:29.249977
2026-01-18,ITALY 2,Palermo,Spezia,7.5,0.9339651703834534,0,3.303779602785476,0.03,0.13333333333333333,APOSTA,APROVADO,0.458,2026-08-20T23:08:29.287443
2026-01-18,ENGLAND 1,Aston Villa,Everton,8.5,0.9195865869522095,0,2.747336499570383,0.08,0.11764705882352941,APOSTA,APROVADO,0.2705,2026-08-20T23:08:29.323882
2026-01-18,ITALY 3,Renate,AlbinoLeffe,7.5,0.9078925371170044,0,1.8700777891811304,0.08,0.13333333333333333,APOSTA,APROVADO,0.2638,2026-08-20T23:08:29.422024
2026-01-18,ITALY 3,Pontedera,Pineto,11.0,0.9385816216468811,0,2.766237280010024,0.08,0.09090909090909091,APOSTA,APROVADO,0.2775,2026-08-20T23:08:29.501231
2026-01-18,ITALY 3,Picerno,Latina,8.5,0.930168628692627,0,1.7400502524343047,0.08,0.11764705882352941,APOSTA,APROVADO,0.3599,2026-08-20T23:08:29.540839
2026-01-18,CYPRUS 1,Apollon,APOEL,10.0,0.9326769113540649,0,2.850430836582621,0.07,0.1,APOSTA,APROVADO,0.2801,2026-08-20T23:08:29.605468
2026-01-18,SPAIN 4,Xerez CD,Aguilas FC,8.5,0.9438450813293457,0,1.7716701383960396,0.06,0.11764705882352941,APOSTA,APROVADO,0.4755,2026-08-20T23:08:29.767538
2026-01-18,GREECE 1,AEK Athens,Panathinaikos,8.0,0.9261415839195252,0,3.074725192535187,0.05,0.125,APOSTA,APROVADO,0.3628,2026-08-20T23:08:30.380448
2026-01-19,ISRAEL 2,Hapoel Kfar Saba,Hapoel Afula,7.7,0.9174294829368591,0,1.9807000499186616,0.07,0.12987012987012986,APOSTA,APROVADO,0.3183,2026-08-20T23:08:31.039508
2026-01-19,TURKEY 1,Besiktas,Kayserispor,9.0,0.928916084766388,0,2.6770678954680824,0.07,0.1111111111111111,APOSTA,APROVADO,0.3138,2026-08-20T23:08:31.178604
2026-01-19,TURKEY 1,Goztepe,Rizespor,8.5,0.9220922589302063,0,2.582141083961937,0.07,0.11764705882352941,APOSTA,APROVADO,0.2917,2026-08-20T23:08:31.217747
2026-01-19,ITALY 3,Cosenza,Crotone,7.0,0.9109035611152649,0,2.5998781398603152,0.08,0.14285714285714285,APOSTA,APROVADO,0.3308,2026-08-20T23:08:31.482385
2026-01-20,SAUDI ARABIA 1,Al Shabab,Al Najma,8.5,0.9320419549942016,0,2.1892228214989653,0.06,0.11764705882352941,APOSTA,APROVADO,0.3758,2026-08-20T23:08:31.715983
2026-01-20,SAUDI ARABIA 1,Al Fateh,Al Kholood,11.0,0.9441699266433716,0,2.321132174454139,0.06,0.09090909090909091,APOSTA,APROVADO,0.3387,2026-08-20T23:08:31.799452
2026-01-21,EGYPT 1,Ceramica Cleopatra,Al Ittihad,7.0,0.9171038746833802,0,3.7083293813701537,0.05,0.14285714285714285,APOSTA,APROVADO,0.3739,2026-08-20T23:08:32.704557
2026-01-21,SOUTH AFRICA 1,TS Galaxy,Marumo Gallants,8.5,0.9220922589302063,0,1.6411254169893095,0.09,0.11764705882352941,APOSTA,APROVADO,0.2917,2026-08-20T23:08:32.835022
2026-01-21,ENGLAND 2,Watford,Portsmouth,8.0,0.9252842545509339,0,2.1438538588601146,0.06,0.125,APOSTA,APROVADO,0.356,2026-08-20T23:08:33.047841
2026-01-22,ARGENTINA 1,Aldosivi,Defensa y Justicia,11.0,0.9720453739166259,0,0.6280171865431053,0.0,0.09090909090909091,APOSTA,APROVADO,0.6439,2026-08-20T23:08:33.869978
2026-01-22,ARGENTINA 1,Banfield,Huracan,9.5,0.9925607442855835,0,0,0.0,0.10526315789473684,APOSTA,APROVADO,0.8797,2026-08-20T23:08:34.173638
2026-01-22,ARGENTINA 1,Instituto,Velez Sarsfield,11.0,0.9909179210662842,0,1.9532664058127058,0.0,0.09090909090909091,APOSTA,APROVADO,0.8506,2026-08-20T23:08:34.264243
2026-01-23,FRANCE 3,Villefranche,Aubagne,10.0,0.9554986476898193,0,3.79734462200625,0.06,0.1,APOSTA,APROVADO,0.5072,2026-08-20T23:08:34.682542
2026-01-23,GERMANY 2,Arminia Bielefeld,Holstein Kiel,11.0,0.928558599948883,0,2.8557469714981876,0.08,0.09090909090909091,APOSTA,APROVADO,0.1677,2026-08-20T23:08:34.771805
2026-01-23,SOUTH AFRICA 1,Richards Bay,Siwelele,9.0,0.9410378932952881,0,1.5064803910556537,0.09,0.1111111111111111,APOSTA,APROVADO,0.4223,2026-08-20T23:08:34.858844
2026-01-23,FRANCE 3,Bourg en Bresse,Chateauroux,10.0,0.9629119992256164,0,1.9195222637246128,0.06,0.1,APOSTA,APROVADO,0.581,2026-08-20T23:08:35.048551
2026-01-23,FRANCE 3,Orleans,Sochaux,9.0,0.9326769113540649,0,2.762249300788761,0.06,0.1111111111111111,APOSTA,APROVADO,0.3475,2026-08-20T23:08:35.139489
2026-01-23,FRANCE 2,Annecy,Clermont,8.5,0.9386233329772949,0,2.063065248955196,0.04,0.11764705882352941,APOSTA,APROVADO,0.4314,2026-08-20T23:08:35.359572
2026-01-23,FRANCE 2,Bastia,Montpellier,12.0,0.9701996684074402,0,1.1670237731445092,0.04,0.08333333333333333,APOSTA,APROVADO,0.5939,2026-08-20T23:08:35.395130
2026-01-23,FRANCE 2,Nancy,Rodez,10.0,0.9657056450843811,0,1.6205834910721304,0.04,0.1,APOSTA,APROVADO,0.6088,2026-08-20T23:08:35.432423
2026-01-23,SWITZERLAND 2,Vaduz,Wil,8.0,0.900750744342804,0,3.5761081489270428,0.08,0.125,APOSTA,APROVADO,0.161,2026-08-20T23:08:35.667187
2026-01-23,GERMANY 1,St. Pauli,Hamburger SV,12.0,0.9355421900749207,0,1.4292906354478871,0.08,0.08333333333333333,APOSTA,APROVADO,0.1797,2026-08-20T23:08:35.703560
2026-01-23,ITALY 2,Carrarese,Empoli,12.0,0.9761776089668274,0,2.294945146878419,0.03,0.08333333333333333,APOSTA,APROVADO,0.6653,2026-08-20T23:08:35.741974
2026-01-23,ITALY 3,Triestina,Lumezzane,12.0,0.9361771464347839,0,3.232516103459739,0.08,0.08333333333333333,APOSTA,APROVADO,0.1873,2026-08-20T23:08:35.782042
2026-01-23,ARGENTINA 1,San Lorenzo,Lanus,11.0,0.985312283039093,0,0,0.0,0.09090909090909091,APOSTA,APROVADO,0.7892,2026-08-20T23:08:36.176900
2026-01-23,ARGENTINA 1,Talleres Cordoba,Newells Old Boys,7.0,0.9787261247634887,0,0.16315380894145332,0.0,0.14285714285714285,APOSTA,APROVADO,0.8021,2026-08-20T23:08:36.359835
2026-01-24,AUSTRALIA 1,Brisbane Roar,Adelaide United,10.0,0.9458222985267639,0,2.3523766304404194,0.05,0.1,APOSTA,APROVADO,0.4109,2026-08-20T23:08:36.440934
2026-01-24,TURKEY 2,Keciorengucu,Boluspor,11.0,0.9346001267433166,0,4.2031306827763215,0.08,0.09090909090909091,APOSTA,APROVADO,0.2339,2026-08-20T23:08:36.502078
2026-01-24,FRANCE 2,Guingamp,Troyes,12.0,0.9659539818763733,0,2.5796765208893575,0.04,0.08333333333333333,APOSTA,APROVADO,0.5432,2026-08-20T23:08:37.063712
2026-01-24,FRANCE 2,Red Star,Boulogne,8.0,0.9385816216468811,0,2.13837218249621,0.04,0.125,APOSTA,APROVADO,0.4617,2026-08-20T23:08:37.101762
2026-01-24,ITALY 3,AlbinoLeffe,Trento,10.0,0.9320419549942016,0,2.428274359241521,0.08,0.1,APOSTA,APROVADO,0.2738,2026-08-20T23:08:37.537999
2026-01-24,ITALY 3,Latina,Foggia,7.5,0.9185778975486756,0,1.558306536682742,0.08,0.13333333333333333,APOSTA,APROVADO,0.3434,2026-08-20T23:08:37.685432
2026-01-24,ITALY 1,Como,Torino,7.0,0.900750744342804,0,2.4451743025962034,0.08,0.14285714285714285,APOSTA,APROVADO,0.2602,2026-08-20T23:08:37.894983
2026-01-24,ITALY 2,Frosinone,Reggiana,8.5,0.9326769113540649,0,3.4378234991142014,0.03,0.11764705882352941,APOSTA,APROVADO,0.3811,2026-08-20T23:08:37.972229
2026-01-24,TURKEY 1,Samsunspor,Kocaelispor,10.0,0.9326769113540649,0,1.5666465417377315,0.07,0.1,APOSTA,APROVADO,0.2801,2026-08-20T23:08:38.122283
2026-01-24,GERMANY 1,Bayer Leverkusen,Werder Bremen,9.5,0.9197963356971741,0,3.152781251473731,0.08,0.10526315789473684,APOSTA,APROVADO,0.1921,2026-08-20T23:08:38.159991
2026-01-24,ENGLAND 3,Reading,Barnsley,12.0,0.9605091094970704,0,2.605552674835545,0.02,0.08333333333333333,APOSTA,APROVADO,0.4781,2026-08-20T23:08:38.660357
2026-01-24,SCOTLAND 1,Aberdeen,Livingston,9.0,0.9135534286499023,0,1.9559184234734186,0.09,0.1111111111111111,APOSTA,APROVADO,0.1763,2026-08-20T23:08:39.873954
2026-01-24,FRANCE 1,Rennes,Lorient,8.5,0.9156715989112854,0,3.0793005593150773,0.08,0.11764705882352941,APOSTA,APROVADO,0.2374,2026-08-20T23:08:40.281018
2026-01-24,ITALY 2,Modena,Palermo,11.0,0.9626128911972046,0,2.727134880599425,0.03,0.09090909090909091,APOSTA,APROVADO,0.5406,2026-08-20T23:08:40.618612
2026-01-24,ISRAEL 1,Hapoel Haifa,Maccabi Bnei Raina,9.5,0.9346001267433166,0,2.480558826833038,0.07,0.10526315789473684,APOSTA,APROVADO,0.332,2026-08-20T23:08:40.730722
2026-01-24,ITALY 3,Virtus Verona,Pro Vercelli,10.0,0.9310158967971802,0,0.9138477287493831,0.08,0.1,APOSTA,APROVADO,0.2636,2026-08-20T23:08:40.805647
2026-01-24,ITALY 3,Sambenedettese,Pianese,7.0,0.9145997405052185,0,0.6105218072339408,0.08,0.14285714285714285,APOSTA,APROVADO,0.3565,2026-08-20T23:08:40.869919
2026-01-24,FRANCE 3,Rouen,Dijon,9.5,0.9450341939926148,0,2.1608320535093752,0.06,0.10526315789473684,APOSTA,APROVADO,0.4306,2026-08-20T23:08:41.451999
2026-01-24,ITALY 1,Fiorentina,Cagliari,8.5,0.9037189483642578,0,3.2362386193278985,0.08,0.11764705882352941,APOSTA,APROVADO,0.1364,2026-08-20T23:08:41.491727
2026-01-24,SWITZERLAND 2,Aarau,Bellinzona,7.0,0.9210891008377076,0,1.6735041642001631,0.08,0.14285714285714285,APOSTA,APROVADO,0.4016,2026-08-20T23:08:41.621860
2026-01-24,SWITZERLAND 1,Lugano,Winterthur,8.0,0.9228863716125488,0,3.574166417067168,0.04,0.125,APOSTA,APROVADO,0.3369,2026-08-20T23:08:41.733811
2026-01-24,ITALY 2,Spezia,Avellino,9.5,0.9715141177177429,0,1.6251588578520204,0.03,0.10526315789473684,APOSTA,APROVADO,0.6808,2026-08-20T23:08:42.389025
2026-01-24,NETHERLANDS 1,PSV,NAC Breda,8.0,0.9158135771751403,0,4.408732732570969,0.06,0.125,APOSTA,APROVADO,0.2807,2026-08-20T23:08:42.567214
2026-01-24,SWITZERLAND 1,Sion,Luzern,11.0,0.9560150861740112,0,3.22089152543859,0.04,0.09090909090909091,APOSTA,APROVADO,0.4684,2026-08-20T23:08:42.631044
2026-01-24,NETHERLANDS 1,Twente,Excelsior,7.0,0.9125797986984253,0,2.9529601728775687,0.06,0.14285714285714285,APOSTA,APROVADO,0.3424,2026-08-20T23:08:42.774970
2026-01-24,ARGENTINA 1,Rosario Central,Belgrano,7.5,0.9645610690116883,0,0.5194004035849284,0.0,0.13333333333333333,APOSTA,APROVADO,0.686,2026-08-20T23:08:43.126358
2026-01-25,SPAIN 4,Rayo Cantabria,Langreo,7.0,0.9234109282493591,0,1.9639100731863308,0.06,0.14285714285714285,APOSTA,APROVADO,0.4177,2026-08-20T23:08:43.666994
2026-01-25,ITALY 1,Sassuolo,Cremonese,8.5,0.9226102352142334,0,2.1990374247247497,0.08,0.11764705882352941,APOSTA,APROVADO,0.2961,2026-08-20T23:08:44.064885
2026-01-25,GERMANY 2,Elversberg,Bochum,11.0,0.9320419549942016,0,3.1412258704929,0.08,0.09090909090909091,APOSTA,APROVADO,0.2059,2026-08-20T23:08:44.442174
2026-01-25,SWITZERLAND 1,Thun,Young Boys,11.0,0.9652135968208313,0,4.071697791996666,0.04,0.09090909090909091,APOSTA,APROVADO,0.5691,2026-08-20T23:08:44.726541
2026-01-25,ITALY 3,Ascoli,Perugia,7.5,0.9191497683525085,0,1.7540694331589186,0.08,0.13333333333333333,APOSTA,APROVADO,0.3477,2026-08-20T23:08:44.862598
2026-01-25,SOUTH AFRICA 1,AmaZulu,TS Galaxy,8.0,0.9199868321418763,0,1.7196557748520214,0.09,0.125,APOSTA,APROVADO,0.3139,2026-08-20T23:08:46.480645
2026-01-25,CROATIA 1,Hajduk Split,Istra 1961,8.0,0.9151469469070435,0,3.882268612369681,0.08,0.125,APOSTA,APROVADO,0.2754,2026-08-20T23:08:46.568024
2026-01-25,GREECE 1,Aris,Levadiakos,11.0,0.9416918754577637,0,3.4758313710238564,0.05,0.09090909090909091,APOSTA,APROVADO,0.3115,2026-08-20T23:08:46.764027
2026-01-25,TURKEY 1,Rizespor,Alanyaspor,8.5,0.9254327297210694,0,2.1011830874872017,0.07,0.11764705882352941,APOSTA,APROVADO,0.3199,2026-08-20T23:08:47.320857
2026-01-25,PORTUGAL 3,AD Marco 09,Varzim,11.0,0.9320419549942016,0,2.5180949243592163,0.09,0.09090909090909091,APOSTA,APROVADO,0.2059,2026-08-20T23:08:47.542923
2026-01-25,SWITZERLAND 1,St. Gallen,Servette,12.0,0.9542553663253784,0,3.612597245382409,0.04,0.08333333333333333,APOSTA,APROVADO,0.4034,2026-08-20T23:08:47.989014
2026-01-25,NETHERLANDS 1,Feyenoord,Heracles,8.0,0.9214498639106751,0,4.426002654780266,0.06,0.125,APOSTA,APROVADO,0.3255,2026-08-20T23:08:48.053109
2026-01-25,NETHERLANDS 1,Utrecht,Sparta Rotterdam,9.5,0.9330648183822632,0,2.3208213008246066,0.06,0.10526315789473684,APOSTA,APROVADO,0.3175,2026-08-20T23:08:48.092331
2026-01-25,SPAIN 4,Antoniano,Xerez CD,10.0,0.9326769113540649,0,3.0817243528056224,0.06,0.1,APOSTA,APROVADO,0.2801,2026-08-20T23:08:48.292053
2026-01-25,SPAIN 4,CD Coria,Rayo Majadahonda,10.0,0.9434520363807678,0,3.1018884900640353,0.06,0.1,APOSTA,APROVADO,0.3873,2026-08-20T23:08:48.372068
